Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Eisenstadt,Austria","02/17/2021",7.1,9.0,8.1,1.7,64.31,,14.4,58.9,280.0,4.5,0.0,0.0,,11.3,22.2,1020.5,"Sky Coverage Increasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/18/2021",11.5,11.6,11.6,2.5,53.61,,7.2,,110.0,,0.0,0.0,,15.0,5.0,1021.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/18/2021",5.1,11.6,8.5,1.3,61.11,,17.9,,80.13,2.7,0.0,0.0,,12.5,0.1,1020.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/19/2021",4.2,5.1,4.6,1.8,81.79,,7.1,,124.5,2.4,0.0,0.0,,6.0,49.9,1022.5,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","02/19/2021",,,,,,,,,,,0.0,,,,,,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","",""
"Eisenstadt,Austria","02/20/2021",2.2,5.7,3.7,3.0,95.32,,18.0,,88.75,-1.7,0.0,0.0,,2.0,25.0,1026.9,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/20/2021",2.7,4.0,3.4,3.3,99.42,,17.9,,83.33,-0.4,0.0,0.0,,0.0,0.0,1026.3,"Fog",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/21/2021",4.0,7.2,5.6,4.4,92.53,,25.2,,100.0,0.1,0.1,10.0,,2.8,19.9,1025.2,"Mist, Fog",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","02/22/2021",4.7,8.1,6.4,3.8,83.7,,7.2,,222.33,4.1,0.0,0.0,,6.5,16.6,1027.0,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/22/2021",3.1,4.6,3.6,2.5,92.42,,7.2,,329.25,1.2,0.0,0.0,,5.7,0.0,1028.4,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/23/2021",9.6,11.1,10.4,5.3,71.1,,3.7,,259.5,,0.0,0.0,,6.0,0.0,1034.8,"Mist, Sky Coverage Decreasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/23/2021",6.6,13.5,10.2,5.8,74.59,,17.9,,204.63,6.9,0.0,0.0,,9.2,0.0,1035.4,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/24/2021",9.5,14.1,12.3,5.6,64.36,,10.7,,154.63,7.9,0.0,0.0,,9.8,0.0,1034.9,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/24/2021",9.0,9.0,9.0,6.0,81.35,,10.7,,358.5,7.3,0.0,0.0,,9.0,0.0,1033.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/25/2021",13.1,18.6,16.2,5.9,50.65,,7.2,,126.25,,0.0,0.0,,10.5,0.0,1029.9,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/25/2021",9.0,19.1,13.2,6.9,67.18,,10.7,,251.0,8.0,0.0,0.0,,11.5,0.0,1029.0,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/26/2021",10.6,19.6,16.3,2.4,40.66,,25.0,46.8,227.5,,0.0,0.0,,11.0,0.0,1024.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/27/2021",7.0,7.7,7.5,0.2,60.11,,14.6,55.3,321.67,4.5,0.0,0.0,,16.7,31.4,1034.5,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","02/27/2021",4.6,6.1,5.5,-0.2,66.8,,18.0,50.4,302.75,2.1,0.0,0.0,,12.5,12.5,1036.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","02/28/2021",7.6,7.7,7.6,-1.4,52.91,,10.8,,360.0,5.6,0.0,0.0,,17.5,39.7,1036.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","02/28/2021",2.1,9.1,6.1,-1.2,60.36,,10.8,,298.5,-0.9,0.0,0.0,,13.2,16.0,1033.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/01/2021",6.1,8.2,7.5,2.1,68.69,,21.5,,345.25,3.9,0.0,0.0,,12.7,0.1,1034.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/01/2021",4.1,4.1,4.1,1.6,83.57,,10.7,,329.0,1.5,0.0,0.0,,10.0,0.0,1035.0,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/02/2021",5.0,11.5,8.7,3.0,68.72,,10.7,,132.0,,0.0,0.0,,6.7,0.1,1034.4,"Mist",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/02/2021",4.1,12.6,8.4,2.7,69.31,,14.3,,259.0,1.5,0.0,0.0,,9.5,0.0,1033.3,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/03/2021",7.5,13.1,10.6,3.6,62.39,,10.7,,186.4,5.5,0.0,0.0,,7.9,0.1,1027.8,"Mist, Fog",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/04/2021",12.2,15.5,14.4,1.1,41.07,,18.0,,254.0,,0.0,0.0,,11.7,32.9,1016.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/04/2021",9.6,11.2,10.5,2.5,57.61,,7.2,,294.5,8.8,0.0,0.0,,11.2,24.7,1014.9,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/05/2021",3.7,5.0,4.4,1.3,81.01,,14.4,72.0,330.0,0.9,1.14,100.0,,15.0,49.8,1019.4,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","03/05/2021",1.1,5.6,2.8,-0.1,81.08,,18.1,54.0,328.75,-2.9,4.94,50.0,,11.9,24.8,1023.7,"Snow And Rain Showers, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Rain Showers, Light Rain, Snow",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/06/2021",0.7,6.1,4.7,-8.7,38.01,,10.8,,171.5,-2.7,0.0,0.0,,13.8,3.7,1032.2,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/06/2021",-0.5,-0.2,-0.3,-7.1,60.04,,10.7,,344.5,-4.1,0.0,0.0,,10.0,0.0,1032.0,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/07/2021",6.5,9.2,7.9,-6.7,35.16,,10.8,,109.75,7.5,0.0,0.0,,12.5,0.0,1021.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/07/2021",2.0,9.6,5.8,-6.2,43.56,,14.2,,148.33,-0.5,0.0,0.0,,13.3,0.0,1018.7,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/08/2021",3.1,7.2,5.6,-3.0,54.34,,28.7,,247.0,0.8,0.0,0.0,,11.5,6.0,1020.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/09/2021",2.2,5.0,3.8,-7.1,45.3,,17.9,,91.67,-0.5,0.0,0.0,,13.3,31.4,1019.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/09/2021",1.1,3.6,2.6,-5.3,55.99,,10.8,,54.75,-1.1,0.0,0.0,,12.5,22.3,1019.2,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/10/2021",5.2,6.1,5.6,-4.5,48.05,,7.2,,180.5,3.5,0.0,0.0,,15.0,44.5,1020.2,"Sky Coverage Increasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/10/2021",0.6,6.5,4.0,-3.1,61.32,,14.4,,314.88,-2.7,0.0,0.0,,11.9,11.2,1020.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/11/2021",6.7,8.2,7.7,-0.7,55.37,,18.1,,133.88,4.0,0.0,0.0,,12.5,37.0,1011.4,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/11/2021",6.2,6.7,6.4,0.0,63.3,,7.3,,25.5,5.3,0.0,0.0,,10.0,0.0,1007.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/12/2021",11.7,13.1,12.5,-1.0,39.33,,32.4,69.6,285.0,,0.0,0.0,,15.5,0.1,1012.9,"Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/12/2021",8.6,13.0,10.9,-1.4,43.16,,21.6,67.6,275.0,6.9,0.0,0.0,,12.5,32.9,1012.2,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/13/2021",7.7,14.5,12.2,2.4,52.33,,28.9,64.8,214.8,6.5,0.0,0.0,,14.0,17.8,1006.8,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/14/2021",5.2,8.5,7.1,1.0,65.39,,25.3,61.4,306.67,1.1,1.05,50.0,,15.0,33.0,1008.8,"Snow And Rain Showers, Rain, Rain Showers, Sky Coverage Increasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","03/15/2021",4.5,9.7,8.1,-1.7,50.87,,28.7,61.2,309.0,2.8,0.0,0.0,,11.5,16.8,1008.2,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/15/2021",4.5,5.1,4.9,0.4,72.59,,28.7,54.0,295.0,-0.3,0.0,10.0,,12.0,28.6,1010.3,"Rain, Sky Coverage Increasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/16/2021",5.6,9.0,7.4,-1.1,55.06,,28.9,68.2,302.0,1.3,0.08,10.0,,11.5,19.8,1013.8,"Precipitation In Vicinity, Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/16/2021",3.6,5.5,4.5,-2.1,62.7,,21.6,65.9,303.0,-0.8,0.19,20.0,,10.2,8.9,1016.9,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/17/2021",2.6,8.0,5.1,-2.0,61.6,,18.2,50.4,308.0,-1.0,0.0,0.0,0.0,11.5,15.9,1016.6,"Sky Coverage Increasing, Sky Unchanged",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/17/2021",3.2,7.6,5.4,-1.9,61.52,,25.2,50.4,315.0,0.7,0.07,10.0,,11.0,15.8,1017.9,"Rain",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/18/2021",1.7,5.0,2.6,-1.8,73.12,,18.0,,323.1,-2.7,0.0,0.0,,10.5,14.4,1020.0,"Snow And Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/18/2021",2.1,7.0,5.6,-5.1,46.91,,22.9,57.6,333.3,0.0,0.0,0.0,,13.2,33.1,1018.1,"Snow Showers, Rain, Sky Coverage Increasing, Sky Unchanged",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/18/2021",-1.7,1.0,-0.2,-4.1,75.3,,10.8,,319.4,-5.5,0.0,0.0,,10.4,4.0,1017.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/19/2021",-3.4,5.0,2.6,-1.8,72.85,,17.9,,254.1,-1.2,0.83,40.0,,10.8,23.4,1017.0,"Snow And Rain Showers, Snow Showers, Light Snow, Rain, Sky Unchanged",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/19/2021",0.6,2.1,1.3,-0.8,85.82,,17.9,,291.0,-4.1,2.68,60.0,,9.5,39.6,1018.7,"Snow And Rain Showers, Snow Showers, Light Snow, Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","03/20/2021",-1.1,1.0,0.0,-3.1,79.63,,25.2,,334.0,-7.4,0.4,30.0,3.0,9.3,28.7,1022.2,"Snow Showers, Light Snow, Rain, Snow",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","03/20/2021",-1.9,2.6,0.8,-8.9,48.75,,18.0,,329.0,-5.7,0.3,10.0,,13.0,10.9,1024.9,"Sky Unchanged",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/20/2021",-5.7,-2.2,-4.0,-7.8,74.7,,10.8,,306.2,-8.8,0.0,0.0,1.0,13.5,0.0,1024.3,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/21/2021",-1.7,2.6,1.2,-3.6,71.1,,18.0,50.4,230.3,-2.9,1.4,30.0,,8.7,29.7,1017.8,"Light Snow, Rain, Rain Showers, Sky Unchanged, Snow",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","03/21/2021",2.0,3.6,3.1,-1.1,74.16,,35.8,50.4,298.0,-2.8,0.24,20.0,,11.0,28.7,1013.1,"Rain, Rain Showers, Sky Unchanged",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","03/22/2021",2.5,6.6,4.6,-3.7,56.69,,21.8,56.3,323.0,-1.2,0.0,0.0,,13.2,21.8,1014.8,"Precipitation In Vicinity",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/22/2021",2.5,7.0,4.0,-2.6,64.24,,21.7,67.1,242.9,-1.6,0.82,30.0,,12.0,19.8,1018.6,"Snow And Rain Showers, Precipitation In Vicinity, Rain, Light Rain And Snow, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/23/2021",-0.4,6.5,2.1,-2.1,74.07,,21.6,,294.4,-4.0,0.0,0.0,0.0,12.0,26.7,1022.6,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/23/2021",6.2,10.1,7.7,-0.1,58.11,,32.3,54.0,291.0,2.6,0.0,0.0,,13.5,35.6,1022.3,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/23/2021",4.6,6.5,5.4,0.4,70.0,,18.0,,297.2,1.4,0.0,0.0,,10.0,25.7,1023.9,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/24/2021",3.6,9.0,7.2,-0.2,60.1,,18.1,50.4,334.8,0.0,0.0,0.0,,12.2,23.7,1024.3,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/24/2021",1.1,8.7,4.7,-0.7,68.67,,14.5,57.6,251.3,-2.1,0.0,0.0,,11.0,34.6,1023.9,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/25/2021",0.5,10.2,3.6,-0.9,74.06,,14.3,,218.4,-3.5,0.0,0.0,,9.0,0.0,1023.2,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/25/2021",7.5,15.2,12.2,2.0,50.52,,14.3,,177.0,6.3,0.0,0.0,,12.0,0.0,1020.3,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/25/2021",3.6,6.6,5.1,1.1,75.25,,10.7,,240.6,3.5,0.0,0.0,,13.7,0.0,1022.5,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/26/2021",7.0,18.1,14.2,2.0,45.51,,21.5,,112.3,,0.0,0.0,,11.6,0.0,1022.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/26/2021",6.0,15.7,9.6,1.5,57.84,,14.4,,49.3,3.8,0.0,0.0,,12.0,0.0,1020.0,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/27/2021",4.1,18.1,9.7,1.9,60.48,,14.3,46.8,115.4,2.3,0.0,0.0,,9.4,15.8,1019.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/27/2021",10.5,18.6,12.5,2.3,50.25,,39.5,62.2,299.0,,0.0,0.0,,12.0,27.6,1024.1,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/28/2021",6.6,10.1,8.2,-1.1,52.39,,25.0,50.4,291.1,3.3,0.1,10.0,,14.1,21.7,1030.5,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","03/28/2021",9.5,13.6,12.2,1.2,47.39,,18.0,,179.1,8.7,0.0,0.0,,14.5,19.8,1031.3,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/28/2021",4.1,7.7,5.4,1.8,77.63,,7.2,,291.8,2.4,0.0,0.0,,12.0,0.0,1032.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/29/2021",5.2,18.6,12.7,1.4,50.86,,17.9,,229.3,7.6,0.0,0.0,,15.4,17.8,1032.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/29/2021",12.1,18.1,14.8,2.4,44.54,,7.3,,277.9,,0.0,0.0,,11.8,29.6,1031.0,"Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","03/30/2021",12.1,20.6,15.5,2.3,42.02,,14.5,,320.7,,0.0,0.0,,15.9,16.8,1031.0,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/30/2021",16.6,23.5,20.8,2.1,29.68,,18.0,,322.9,,0.0,0.0,,13.0,10.9,1028.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/30/2021",9.6,16.0,12.5,3.7,55.55,,17.8,,272.2,8.7,0.0,0.0,,13.9,16.7,1027.7,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/31/2021",14.0,22.7,19.5,7.3,45.71,,17.9,,103.6,,0.0,0.0,,12.0,0.0,1024.4,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","03/31/2021",10.5,21.1,14.4,7.6,64.81,,10.8,,188.7,,0.0,0.0,,12.0,0.0,1020.1,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/01/2021",9.6,23.5,16.3,5.7,54.52,,25.2,,159.9,8.7,0.0,0.0,,14.6,16.8,1016.9,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/01/2021",13.7,25.5,21.3,2.7,31.53,,25.1,50.4,301.5,,0.0,0.0,,12.6,10.3,1012.7,"Precipitation In Vicinity",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/02/2021",12.5,16.6,14.1,5.8,57.87,,18.1,,326.0,,0.12,20.0,,11.6,21.7,1014.0,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain"
"Eisenstadt,Austria","04/02/2021",12.1,16.1,14.4,3.0,46.53,,21.6,50.2,262.0,,0.0,0.0,,11.8,25.7,1014.2,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Partially cloudy"
"Eisenstadt,Austria","04/02/2021",7.1,11.1,8.9,1.2,58.25,,17.9,50.4,327.0,5.0,0.0,0.0,,10.0,7.9,1014.5,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/03/2021",6.6,9.6,8.2,-0.1,56.23,,32.4,58.9,313.0,2.9,0.47,40.0,,12.7,28.8,1016.9,"Rain, Rain Showers, Light Rain",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","04/03/2021",3.6,10.6,5.8,0.1,68.48,,21.7,60.1,306.2,0.2,1.97,60.0,,11.4,30.7,1019.8,"Precipitation In Vicinity, Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","04/04/2021",2.7,7.7,4.5,0.0,73.26,,18.0,46.8,319.0,-0.6,0.89,10.0,,11.5,25.7,1022.0,"Rain, Sky Coverage Increasing",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
"Eisenstadt,Austria","04/04/2021",2.6,9.2,7.3,-3.7,46.5,,14.5,,310.8,0.3,0.0,0.0,,13.4,9.0,1019.8,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/04/2021",0.5,2.7,1.3,-3.5,70.3,,10.8,,332.9,-2.7,0.0,0.0,,14.0,0.0,1015.6,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/05/2021",7.1,18.1,14.6,-2.4,31.89,,25.1,,173.2,,0.0,0.0,,13.5,1.6,1005.6,"",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Clear"
"Eisenstadt,Austria","04/05/2021",1.0,15.0,8.8,-1.0,54.22,,25.3,60.1,293.4,-3.6,0.49,40.0,,11.5,30.1,1003.6,"Rain, Rain Showers",47.8456,16.5189,"Eisenstadt, Burgenland, Österreich","Eisenstadt, Burgenland, Österreich","","Rain, Partially cloudy"
