Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"StPoelten,Austria","12/26/2020",-2.5,-1.6,-2.0,-4.8,81.31,,7.4,,221.0,-5.5,0.0,0.0,,,0.0,1026.3,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/27/2020",2.0,3.6,2.9,-6.3,50.83,,18.0,54.0,58.25,-1.8,0.0,0.0,,30.0,0.0,1005.7,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/27/2020",1.1,2.5,1.6,-4.3,65.39,,11.2,61.2,28.5,-2.3,0.0,0.0,,17.5,18.9,999.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/28/2020",0.7,4.1,2.2,-1.3,77.65,,14.4,61.2,71.9,-2.8,0.0,0.0,,21.7,28.4,985.6,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","12/29/2020",3.1,7.4,5.8,0.1,67.16,,7.6,,207.5,5.1,0.0,0.0,,30.0,22.1,996.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/29/2020",1.2,2.5,1.9,-0.5,84.34,,7.2,,208.5,-1.1,0.0,0.0,,30.0,18.9,1001.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/30/2020",1.6,2.1,1.9,-0.3,85.45,,14.1,,214.5,-1.6,0.09,50.0,,20.0,47.3,1005.3,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","12/30/2020",2.0,2.7,2.3,0.1,85.41,,10.7,,217.75,-1.0,0.0,0.0,,5.0,11.8,1007.3,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/31/2020",1.4,5.6,4.0,-1.0,70.82,,10.6,,89.88,-0.8,0.0,0.0,,23.3,9.5,1008.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","12/31/2020",-3.3,-3.1,-3.2,-4.2,92.73,,3.9,,180.0,,0.0,0.0,,,0.0,1008.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/01/2021",-3.2,-2.4,-2.9,-3.3,97.1,,7.3,,17.25,-6.1,0.0,0.0,,0.0,0.0,1011.1,"Fog",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/01/2021",-2.0,-1.4,-1.6,-2.1,96.72,,7.0,,31.17,-4.0,0.0,0.0,,0.0,0.0,1012.3,"Fog",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/02/2021",0.2,2.1,0.8,0.5,97.8,,10.8,,38.4,-3.2,0.16,20.0,,0.0,0.0,1012.6,"Rain, Fog, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/03/2021",0.7,1.2,1.1,-0.4,90.18,,17.5,,227.17,-3.9,0.0,0.0,,7.5,31.5,1011.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/03/2021",0.6,1.0,0.9,-1.3,85.23,,10.5,,221.5,-2.2,0.0,0.0,,5.0,23.7,1012.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/04/2021",1.5,1.6,1.5,-1.7,79.04,,7.1,,230.0,-0.7,0.0,0.0,,10.0,47.3,1014.1,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/04/2021",1.1,1.6,1.4,-0.4,88.24,,7.3,,49.75,-1.2,0.0,0.0,,5.0,23.7,1013.3,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/05/2021",1.5,1.6,1.6,1.2,96.9,,10.6,,214.0,-1.6,0.3,25.0,,5.0,35.5,1012.0,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/05/2021",1.5,1.5,1.5,0.8,95.08,,7.1,,230.5,-0.7,0.0,0.0,,,0.0,1012.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/06/2021",0.6,1.1,0.8,0.1,94.9,,21.1,,221.5,-4.0,0.24,50.0,,5.0,23.9,1010.0,"Light Snow, Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/06/2021",0.4,1.0,0.6,-0.9,89.66,,21.1,,219.67,-4.7,0.0,0.0,,7.5,31.7,1011.3,"Rain, Sky Coverage Increasing",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/07/2021",-1.3,2.0,0.5,-1.1,88.59,,20.9,,210.2,-3.9,0.16,20.0,,18.3,24.6,1015.9,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/08/2021",0.1,2.4,1.4,-1.6,80.65,,21.1,,219.83,-4.2,0.0,0.0,,20.0,25.2,1016.2,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/08/2021",-1.0,-0.3,-0.7,-2.3,89.02,,7.2,,191.75,-3.6,0.0,0.0,,5.0,18.9,1018.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/09/2021",1.1,1.5,1.3,-1.4,82.15,,14.0,,216.0,-2.9,0.0,0.0,,10.0,47.3,1021.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/09/2021",-0.3,1.5,0.5,-2.0,83.44,,14.0,,217.63,-3.5,1.0,12.5,,7.5,23.7,1022.6,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/10/2021",-2.9,-0.7,-1.7,-4.0,84.43,,7.1,,69.13,-3.6,0.0,0.0,,15.0,29.6,1024.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/10/2021",-4.4,-4.0,-4.2,-5.2,92.55,,0.4,,180.5,,0.0,0.0,,,0.0,1025.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/11/2021",-2.8,-1.5,-1.9,-4.9,80.47,,13.9,,221.5,-7.6,0.0,0.0,,20.0,9.5,1024.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/11/2021",-5.0,-2.3,-4.2,-6.2,85.98,,17.6,,215.0,-11.0,0.0,0.0,,17.5,22.2,1023.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/12/2021",-2.1,1.6,-0.5,-2.5,87.01,,24.9,82.8,208.3,-6.6,0.92,70.0,,11.7,28.4,1011.0,"Light Snow, Rain, Rain Showers, Sky Coverage Increasing",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/13/2021",0.8,1.7,1.2,-2.9,74.42,,35.2,63.4,222.17,-5.0,0.36,16.67,,25.0,28.4,1015.4,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/13/2021",1.1,1.5,1.3,-3.5,70.37,,21.6,61.5,218.75,-3.9,0.0,0.0,,5.0,23.7,1013.8,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/14/2021",0.1,0.3,0.2,-3.0,79.31,,21.6,50.9,237.0,-5.4,0.0,50.0,,20.0,47.3,1013.7,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/14/2021",-0.3,1.0,0.3,-3.2,77.84,,17.8,57.1,234.5,-4.8,0.01,25.0,,12.5,23.7,1017.7,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/15/2021",-1.0,0.0,-0.5,-3.3,81.25,,17.8,,221.13,-6.1,0.16,25.0,,15.0,35.5,1021.4,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/15/2021",-1.4,-1.2,-1.3,-2.4,92.61,,21.0,,233.0,-7.2,0.69,100.0,,,0.0,1022.9,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/16/2021",-2.1,-1.5,-1.9,-6.6,70.32,,10.8,54.0,262.75,-5.9,0.07,25.0,,20.0,14.2,1023.5,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/17/2021",-3.1,-1.3,-2.0,-8.4,61.83,,10.7,50.4,244.5,-6.5,0.0,0.0,,15.0,28.5,1021.2,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/18/2021",-0.9,1.4,0.4,-1.8,84.75,,21.4,61.2,223.33,-6.0,0.36,66.67,,15.0,30.0,1023.3,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/18/2021",1.1,1.6,1.4,-0.6,86.49,,24.7,63.5,221.5,-4.5,0.25,75.0,,5.0,23.7,1023.9,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/19/2021",2.5,3.1,2.8,-2.9,66.02,,14.3,57.6,210.0,-1.2,0.0,0.0,,30.0,47.3,1019.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/19/2021",0.7,3.1,2.2,-1.8,75.64,,28.4,90.0,207.75,-5.3,0.9,25.0,,17.5,23.7,1015.8,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/20/2021",3.1,8.6,6.3,2.9,79.52,,10.7,50.4,222.13,4.0,0.0,0.0,,21.7,18.9,1011.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/20/2021",0.2,1.6,0.9,0.0,93.35,,3.9,,229.5,,0.0,0.0,,,0.0,1010.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/21/2021",0.4,0.9,0.7,-0.3,92.63,,4.0,,74.75,,0.0,0.0,,10.0,23.7,1008.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/21/2021",0.3,0.6,0.3,-0.2,95.93,,10.8,,88.33,-3.2,0.0,0.0,,12.5,31.5,1008.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/22/2021",2.0,7.3,4.5,2.2,85.03,,10.8,54.0,56.2,1.3,0.0,0.0,,11.7,18.0,999.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/23/2021",3.5,5.0,4.5,-0.4,70.49,,28.3,80.5,222.67,0.1,0.38,50.0,,20.0,31.5,999.5,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/23/2021",2.4,3.0,2.7,-0.5,79.58,,13.9,80.5,210.25,-1.1,0.34,75.0,,5.0,23.7,999.2,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/24/2021",3.0,3.5,3.2,-1.1,73.21,,24.9,70.2,215.5,-1.4,0.0,0.0,,20.0,47.3,1000.3,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/24/2021",1.5,3.5,2.4,-4.7,59.55,,24.9,70.2,224.63,-3.5,0.0,0.0,,12.5,23.7,1001.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/25/2021",1.0,4.1,2.6,-4.1,61.89,,14.1,,221.25,-1.6,0.0,0.0,,21.7,30.9,1004.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","01/25/2021",0.5,0.9,0.7,-2.9,76.87,,17.6,,223.5,-4.2,0.0,0.0,,,0.0,1007.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/26/2021",1.0,1.5,1.1,-2.1,79.52,,31.8,64.8,220.75,-5.4,0.04,25.0,,20.0,18.9,1015.0,"Light Snow, Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/26/2021",0.0,0.1,0.0,-0.9,93.16,,24.9,70.2,221.67,-5.9,1.21,66.67,,5.0,31.5,1015.4,"Light Snow, Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/27/2021",-1.2,2.6,0.9,-2.6,77.68,,21.0,,220.8,-5.0,0.0,0.0,,21.7,15.1,1016.6,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/28/2021",3.4,4.1,3.8,2.0,88.24,,10.7,50.8,246.67,1.4,2.67,33.33,,5.0,31.5,1006.3,"Light Snow, Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/28/2021",3.0,3.5,3.3,2.8,96.9,,7.5,63.0,295.0,1.1,6.4,100.0,,5.0,23.7,1001.6,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/29/2021",7.5,7.9,7.7,7.2,96.83,,18.1,76.9,208.0,4.4,3.74,100.0,,5.0,47.3,998.0,"Rain, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/29/2021",7.5,9.9,8.4,4.9,78.97,,28.4,85.0,227.0,3.4,4.95,87.5,,12.5,16.6,997.4,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/30/2021",0.0,8.4,4.3,1.4,82.64,,28.6,83.6,182.0,-4.1,1.56,62.5,,18.3,35.5,1001.0,"Rain, Rain Showers, Light Rain, Snow",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","01/30/2021",-1.0,-0.7,-0.9,-1.7,93.95,,7.4,,43.5,-3.7,0.78,100.0,,,0.0,1004.1,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","01/31/2021",-0.8,-0.1,-0.3,-4.3,74.74,,17.6,,25.5,-5.8,0.0,0.0,,30.0,23.7,1006.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","01/31/2021",-1.8,-0.3,-0.9,-3.8,80.53,,14.2,,27.67,-6.4,0.0,0.0,,20.0,31.5,1005.3,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/01/2021",-1.5,1.5,0.1,-2.7,81.26,,10.6,,337.0,-3.5,0.0,0.0,,8.3,26.5,1001.3,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/02/2021",5.6,9.6,8.2,4.5,77.62,,14.3,57.6,209.0,2.7,0.13,16.67,,20.0,23.7,1007.9,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","02/02/2021",5.0,8.0,6.4,3.3,80.49,,7.2,57.6,98.0,6.9,0.68,75.0,,5.0,18.9,1007.4,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","02/03/2021",8.1,9.0,8.6,6.6,87.61,,7.3,54.0,33.0,7.0,0.0,0.0,,20.0,47.3,1006.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/03/2021",4.7,7.1,5.7,4.3,90.62,,18.5,76.9,190.5,2.6,0.26,37.5,,15.0,23.7,1005.2,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","02/04/2021",5.5,10.6,9.2,2.7,64.2,,24.8,87.7,217.13,7.9,0.0,0.0,,23.3,19.0,1016.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/04/2021",4.1,4.1,4.1,2.0,86.35,,7.2,,167.5,2.3,0.0,0.0,,,0.0,1018.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/05/2021",7.1,8.6,8.0,2.3,67.24,,10.6,,30.5,5.8,0.0,0.0,,20.0,14.2,1015.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/05/2021",5.0,8.5,6.2,3.1,81.35,,10.7,,13.0,3.9,0.0,0.0,,17.5,25.2,1014.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/06/2021",0.5,2.6,1.5,1.3,98.56,,17.7,,18.1,-4.2,0.3,30.0,,0.0,0.0,1011.6,"Rain, Fog",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","02/07/2021",-1.3,-0.5,-0.8,-1.1,98.12,,14.4,,74.83,-5.9,0.0,0.0,,0.0,0.0,1000.8,"Fog",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/07/2021",-2.3,-1.5,-2.0,-2.4,97.06,,11.1,,17.25,-6.3,0.45,50.0,,5.0,23.7,998.4,"Light Drizzle, Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","02/08/2021",2.9,3.4,3.1,1.6,89.76,,17.6,50.4,224.0,-0.7,0.1,50.0,,20.0,47.3,996.9,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","02/08/2021",-0.2,3.5,1.0,-0.2,91.48,,17.6,50.4,55.75,-3.7,0.2,37.5,,5.0,23.7,998.4,"Light Drizzle, Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","02/09/2021",0.6,2.0,1.1,-0.6,88.41,,7.1,,30.63,-1.7,0.66,62.5,,13.3,46.5,1004.0,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","02/09/2021",0.5,0.6,0.5,-0.9,89.92,,3.7,,24.5,,0.0,0.0,,,0.0,1006.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/10/2021",-0.4,0.0,-0.1,-1.2,92.5,,10.8,,146.67,-4.0,0.1,25.0,,3.0,69.0,1003.0,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","02/10/2021",-3.0,0.0,-1.0,-2.0,92.92,,31.7,,334.0,-9.9,0.0,0.0,,3.3,88.0,,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Overcast"
"StPoelten,Austria","02/11/2021",-5.0,-4.0,-4.5,-10.2,64.68,,44.6,64.8,289.0,-14.6,0.0,0.0,,9.8,61.5,,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/12/2021",-5.0,-5.0,-5.0,-12.2,57.21,,18.4,,340.0,-11.3,0.0,0.0,,10.0,56.3,,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/12/2021",-6.0,-5.0,-5.8,-11.0,66.69,,22.3,,326.67,-13.2,0.0,0.0,,10.0,40.8,,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","02/13/2021",-4.9,-3.8,-4.3,-10.9,60.07,,14.1,,226.0,-10.2,0.0,0.0,,30.0,23.7,1039.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/13/2021",-3.3,-2.3,-2.9,-8.9,63.6,,14.1,,235.5,-8.2,0.0,0.0,,17.5,23.7,1039.0,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/14/2021",-2.4,0.5,-0.9,-8.4,57.27,,20.9,,224.0,-8.4,0.0,0.0,,30.0,0.0,1041.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/14/2021",-3.7,-3.3,-3.5,-8.8,66.98,,10.7,,213.5,-7.4,0.0,0.0,,,0.0,1041.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/15/2021",0.0,2.1,1.2,-13.2,33.72,,7.3,,47.75,-0.6,0.0,0.0,,30.0,0.0,1036.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","02/16/2021",1.7,4.6,3.6,2.1,89.69,,17.6,46.8,196.5,-0.5,0.16,20.0,,13.3,28.4,1022.5,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","02/17/2021",7.6,9.9,8.8,4.1,72.51,,25.0,68.4,218.67,3.9,0.2,16.67,,30.0,25.8,1019.7,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","02/17/2021",5.6,7.1,6.2,3.1,80.33,,21.3,71.1,231.5,2.3,0.0,0.0,,10.0,11.8,1021.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
